,id,explanation_method,comprehensiveness,normalized_comprehensiveness,sufficiency,normalized_sufficiency,prob,masked_input_prob
988,142,gradient_x_input,0.6418300271034241,0.6544832396353404,0.4705745827938829,0.4281004044673832,0.9988106489181519,0.02592806179332738
989,143,gradient_x_input,-0.24070106260478497,0.6588361343615317,-0.03620824523802314,0.8981867389686025,0.05509182810783386,0.02592806179332738
990,144,gradient_x_input,0.6813581734895706,0.9784071269640413,0.280647107266954,0.25462456438493364,0.9998434782028198,0.02592806179332738
991,145,gradient_x_input,0.5668219008616039,0.4972021373468349,0.16322093749684946,0.005443056515266764,0.9997369647026062,0.02592806179332738
992,146,gradient_x_input,0.5514608315591302,0.47071731043840964,0.5382834529238087,0.4549291984881976,0.9983583092689514,0.02592806179332738
993,147,gradient_x_input,0.7046344199542156,0.7920166026782262,0.2974614325378622,0.2200112963715592,0.998957633972168,0.02592806179332738
994,148,gradient_x_input,0.665617240060653,0.7459805113516684,0.16651266360921518,0.03746645185207434,0.9993933439254761,0.02592806179332738
995,149,gradient_x_input,0.42191832539226326,0.505617340320917,0.2815733419598213,0.2523975069472951,0.9998157620429993,0.02592806179332738
996,150,gradient_x_input,0.6358758118003607,0.9309168058329232,0.37634748928248885,0.37838249865479756,0.999806821346283,0.017077668091952578
997,151,gradient_x_input,0.8185680889125381,0.9823580739426115,0.1395304753844227,8.48157897652681e-05,0.9998449087142944,0.02592806179332738
998,152,gradient_x_input,0.7059031440169617,0.7935879243903357,0.14817732120198862,0.00789932164992478,0.9998028874397278,0.02592806179332738
999,153,gradient_x_input,0.5169948930186885,0.6868927493686308,0.25792882671313627,0.2158657828777543,0.9974371194839478,0.02592806179332738
1000,154,gradient_x_input,0.30019341755126205,0.39799226078269656,0.14700921491852828,0.000849445369534915,0.9998464584350586,0.02592806179332738
1001,155,gradient_x_input,-0.38944924037371365,0.5194382944506956,0.0011794623195393278,0.9787125789874345,0.025595132261514664,0.02592806179332738
1002,156,gradient_x_input,0.715539685105406,0.8021820742219983,0.29172661022416185,0.19716762037429103,0.9995139837265015,0.02592806179332738
1003,157,gradient_x_input,0.8515795155295304,0.974451103162974,0.1408475592200245,0.001615481115596816,0.9990000128746033,0.02592806179332738
1004,158,gradient_x_input,0.6163674909621477,0.5460114438083379,0.3079189102032355,0.08391244486454408,0.9989548921585083,0.02592806179332738
1005,159,gradient_x_input,0.5189534211032358,0.5296503321375852,0.4081820422517402,0.3742261672695077,0.9997625946998596,0.02592806179332738
1006,160,gradient_x_input,0.725636314334614,0.7674177691026355,0.17355009886835301,0.04152333746089856,0.9998250603675842,0.02592806179332738
1007,161,gradient_x_input,0.4039356524923018,0.33773564798186617,0.6860249338704827,0.7017489282951298,0.99936443567276,0.02592806179332738
1008,162,gradient_x_input,0.31707042921334505,0.3496434157108512,0.43603115001072484,0.6237903159031915,0.9991656541824341,0.02241680258089102
1009,163,gradient_x_input,0.490871695180734,0.6505153237553261,0.3282436700537801,0.32704800723763766,0.9991156458854675,0.02241680258089102
1010,164,gradient_x_input,0.5352684130581716,0.7096342441906685,0.16339004381249347,4.110660995440086e-05,0.9998513460159302,0.02241680258089102
1011,165,gradient_x_input,0.38726996891200544,0.3180493707088259,0.5941914225928485,0.6666811620614348,0.9993472695350647,0.017077668091952578
1012,166,gradient_x_input,0.4865304433430235,0.6263859372989533,0.1630172167594234,4.37001303366269e-05,0.9998461008071899,0.02241680258089102
1013,167,gradient_x_input,0.17168454670657715,0.014483887703646435,0.49368948489427567,0.6555670809048173,0.9998329877853394,0.02241680258089102
1014,168,gradient_x_input,0.3659926683952411,0.5185388390034859,0.16377392752716938,0.0010842261043106027,0.9998342990875244,0.02241680258089102
1015,169,gradient_x_input,0.34836152972032625,0.2810633422424807,0.4918874780026575,0.5007713402439394,0.9982306361198425,0.02241680258089102
1016,170,gradient_x_input,0.32379429942617816,0.31861936848475025,0.170779668726027,0.0012394893112102254,0.9998078942298889,0.02241680258089102
1017,171,gradient_x_input,0.48821372476716834,0.5126040939133457,0.45890978382279474,0.46634287320227513,0.9998446702957153,0.02241680258089102
1018,172,gradient_x_input,0.5906692671899995,0.5376722931788142,0.4825816477338473,0.4024161854714794,0.9969406127929688,0.02241680258089102
1019,173,gradient_x_input,0.48238695537050563,0.48215024807374823,0.49244384762520593,0.49743558509908437,0.9984341263771057,0.02241680258089102
1020,174,gradient_x_input,0.4653768308150272,0.44422697366014025,0.31947314584006864,0.20287224282921562,0.9998513460159302,0.02241680258089102
1021,175,gradient_x_input,0.49056943009297055,0.5037016513558883,0.17050071898847818,0.006824761132811778,0.9989811778068542,0.02241680258089102
1022,176,gradient_x_input,0.979172745696269,0.9991787476109935,0.21424445174634457,0.015045822713909047,0.9998496770858765,0.017077668091952578
1023,177,gradient_x_input,0.33135720683882636,0.3087572969067953,0.3074053858096401,0.25833268308371327,0.9996483325958252,0.02241680258089102
1024,178,gradient_x_input,0.46255890000611544,0.46325515466332495,0.3277460349102815,0.25146913748456,0.9934290051460266,0.02241680258089102
1025,179,gradient_x_input,0.423783996142447,0.4257837759240933,0.1700768107548356,0.010821279097183022,0.9998390674591064,0.02241680258089102
1026,180,gradient_x_input,0.6614076119149104,0.7489748556171233,0.39063458734502393,0.3398917721809352,0.9995768666267395,0.02241680258089102
1027,181,gradient_x_input,0.6363523599381248,0.8036036426230966,0.20340242329984903,0.06770613572696742,0.9998534917831421,0.02241680258089102
1028,182,gradient_x_input,0.4833746549362938,0.6722531328572938,0.45383819472044706,0.609661326169085,0.9997956156730652,0.02241680258089102
1029,183,gradient_x_input,0.49046148639172316,0.3316376879185694,0.7345802371855825,0.6619388342263279,0.9954916834831238,0.020336067429914246
1030,184,gradient_x_input,0.9492754492287835,0.9687407133428013,0.19259218716373047,0.028930913003250916,0.9819899797439575,0.02241680258089102
1031,185,gradient_x_input,0.46980874830236036,0.7670507115590888,0.1654935215289394,0.0047111290301706426,0.9998260140419006,0.02241680258089102
1032,186,gradient_x_input,0.24335372789452472,0.159523086254945,0.16435881797224283,0.0020434841199879375,0.999508261680603,0.02241680258089102
1033,187,gradient_x_input,0.33101578149944544,0.3310269887555912,0.4772082259878516,0.6588572733613317,0.9989577531814575,0.02241680258089102
1034,188,gradient_x_input,0.31886150036007166,0.31482443295427265,0.16377494080613056,3.851999428029221e-06,0.9998542070388794,0.02241680258089102
1035,189,gradient_x_input,0.28034283065547544,0.1772362670184853,0.16370324635257325,0.00015465907796523835,0.9998518228530884,0.02241680258089102
1036,190,gradient_x_input,0.3482587216421962,0.2805066723157419,0.48245306002597016,0.48590929514381714,0.9984731078147888,0.02241680258089102
1037,191,gradient_x_input,0.6509721603749009,0.7368207117991911,0.32512998146315414,0.24380592368955856,0.9969215989112854,0.02241680258089102
1038,192,gradient_x_input,0.8294282099620128,0.8285752277113474,0.25002237502485514,0.11654565559880829,0.9879464507102966,0.02241680258089102
1039,193,gradient_x_input,0.7777824505853156,0.921994862460726,0.3303177682682872,0.22435130444942628,0.9990575909614563,0.02241680258089102
1040,194,gradient_x_input,0.5337217461317778,0.7201114642566536,0.572014094889164,0.8022472070544049,0.9998334646224976,0.017077668091952578
1041,195,gradient_x_input,0.36343500794221956,0.3040038875586597,0.5452119186520576,0.5838271295620663,0.999683141708374,0.02241680258089102
1042,196,gradient_x_input,0.11883697255204122,0.02632773532119127,0.5151000988359252,0.7487545855446073,0.9392848014831543,0.02241680258089102
1043,197,gradient_x_input,0.47980504389852285,0.6297022088120593,0.32946476743867,0.328164898998099,0.9998290538787842,0.02241680258089102
1044,198,gradient_x_input,0.47453874194373685,0.5242039805119726,0.48508381843566895,0.5442454584448067,0.9970543384552002,0.02241680258089102
1045,199,gradient_x_input,0.4940245955561598,0.49593211963816325,0.4929237859323621,0.4942711309578863,0.9993909597396851,0.02241680258089102
1046,200,gradient_x_input,0.6387692550197244,0.6441638363795451,0.30774929219235975,0.1959490564443119,0.999574601650238,0.02241680258089102
1047,201,gradient_x_input,0.5857737064361572,0.5944156802594386,0.28191051228592795,0.026923363999190493,0.9994490742683411,0.02241680258089102
1048,202,gradient_x_input,0.48655783012509346,0.48835892499692785,0.3278787008797129,0.24730906468298683,0.9987152814865112,0.02241680258089102
1049,203,gradient_x_input,0.4811742988725503,0.4922689959769393,0.34936171490699053,0.28666215046906796,0.9990320205688477,0.02241680258089102
1050,204,gradient_x_input,0.3981398489326239,0.3235772149224105,0.40515221543610097,0.33586247909809525,0.999797523021698,0.017077668091952578
1051,205,gradient_x_input,0.388835671171546,0.34434940982720097,0.3950005013495684,0.355626568244609,0.999152421951294,0.017077668091952578
1052,206,gradient_x_input,0.4771370004862547,0.5423997543703428,0.2506936933845282,0.1024364530543872,0.9997568726539612,0.017077668091952578
1053,207,gradient_x_input,0.4159268453717232,0.3520896727065647,0.3906384797766805,0.31232625613837406,0.9933388829231262,0.017077668091952578
1054,208,gradient_x_input,0.3842317771166563,0.8984142219216399,0.19748970530927182,0.000629178227816188,0.9998394250869751,0.017077668091952578
1055,209,gradient_x_input,0.3933987691998482,0.3258753576294716,0.4005630781291984,0.33770812161828423,0.9984657764434814,0.017077668091952578
1056,210,gradient_x_input,0.9481208827346563,0.9999994934205201,0.32999937422573566,0.0007894790330805303,0.9914724826812744,0.020336067429914246
1057,211,gradient_x_input,0.5877550899982452,0.7509109586743731,0.1980749037116766,0.0018472820275263542,0.9995774626731873,0.017077668091952578
1058,212,gradient_x_input,0.38876895792782307,0.47474329209482474,0.21474447511136532,0.00487128045908483,0.9992534518241882,0.017077668091952578
1059,213,gradient_x_input,0.45356359593570234,0.6051515853718085,0.24331473372876644,0.10750347363439808,0.9992493987083435,0.017077668091952578
1060,214,gradient_x_input,0.9501325737684965,0.9538879324850296,0.19777000211179258,0.00019123908929436387,0.9998511075973511,0.017077668091952578
1061,215,gradient_x_input,0.5798173241317273,0.567032757423867,0.44630857966840265,0.37106481250665496,0.9960209727287292,0.017077668091952578
1062,216,gradient_x_input,0.479818656668067,0.7381006541065939,0.2017835047096014,0.00596243821271943,0.9993767142295837,0.017077668091952578
1063,217,gradient_x_input,0.5919354534300509,0.6610802732322768,0.379201240465045,0.30191386548771887,0.9991438388824463,0.017077668091952578
1064,218,gradient_x_input,0.9879363317159005,0.9929631455887147,0.24796675331890583,0.0010888063133066412,0.9997807145118713,0.020336067429914246
1065,219,gradient_x_input,0.7344215475022793,0.6598738984385579,0.43634611554443836,0.25768323741973015,0.999850869178772,0.020336067429914246
1066,220,gradient_x_input,0.37506483756005765,0.3188588037595176,0.59195726364851,0.7143113940531014,0.9989418387413025,0.017077668091952578
1067,221,gradient_x_input,0.765847415663302,0.6768825513705985,0.5938538725487887,0.4335535645033814,0.9992076754570007,0.017077668091952578
1068,222,gradient_x_input,0.74716412499547,0.9583802676260225,0.38770851455628874,0.3281737960794934,0.9991833567619324,0.017077668091952578
1069,223,gradient_x_input,0.7093568853568286,0.8306342574647226,0.5706931211054325,0.601739395931162,0.9923446774482727,0.017077668091952578
1070,224,gradient_x_input,0.43136436492204666,0.9889834611206259,0.19638884328305722,0.0017765659653008574,0.9984152317047119,0.017077668091952578
1071,225,gradient_x_input,0.838596273586154,0.9476291517257633,0.4140671994537115,0.12266548795400607,0.9998258948326111,0.017077668091952578
1072,226,gradient_x_input,0.4925693213008344,0.3410188285339123,0.736320749623701,0.6797664796503595,0.9990133047103882,0.020336067429914246
1073,227,gradient_x_input,0.5223329354077577,0.7328987365002981,0.19742741845548153,0.0016363559773704753,0.9998528957366943,0.017077668091952578
1074,228,gradient_x_input,0.21683664582669734,0.009200953943196866,0.4106387849897146,0.352241647364941,0.999002993106842,0.017077668091952578
1075,229,gradient_x_input,0.9872979694511741,0.9936681228270089,0.22295003198087215,0.0004256548117602925,0.9987149238586426,0.017077668091952578
1076,230,gradient_x_input,-0.15555686618899928,0.7805971803519831,-0.11910509968874976,0.8330254347998961,0.0005447677685879171,0.017077668091952578
1077,231,gradient_x_input,0.38574037067592143,0.4383470060425247,0.47009155005216596,0.6384318806307767,0.9994664788246155,0.017077668091952578
1078,232,gradient_x_input,0.7217430263757706,0.6567915915874728,0.3855707611888647,0.23590099521362876,0.9997679591178894,0.017077668091952578
1079,233,gradient_x_input,-0.5339579049497842,0.02232755105263365,-0.0005860318779014051,0.9994193373400417,0.003927566111087799,0.017077668091952578
1080,234,gradient_x_input,0.24786092527210712,0.009435320190662403,0.5003378765904927,0.6164536004039687,0.9983668923377991,0.020336067429914246
1081,235,gradient_x_input,0.4355096068233252,0.4454760006455745,0.34668134711682796,0.261832513144251,0.9990803003311157,0.017077668091952578
1082,236,gradient_x_input,0.7024806544184685,0.721895633556557,0.201845708116889,0.0018487846303296802,0.9994431138038635,0.017077668091952578
1083,237,gradient_x_input,0.8188355274498462,0.9352616416791405,0.2010716821998358,4.54640379015045e-05,0.999816358089447,0.017077668091952578
1084,238,gradient_x_input,0.5966274425387382,0.9433943920471896,0.19935264848172665,6.952553506468875e-05,0.999402642250061,0.017077668091952578
1085,239,gradient_x_input,0.3854463767260313,0.3765581032810739,0.6455730030313134,0.9643541088808633,0.9983636736869812,0.017077668091952578
1086,240,gradient_x_input,0.608713285624981,0.7467215464136011,0.3224192764610052,0.2264809603991322,0.9995118379592896,0.017077668091952578
1087,241,gradient_x_input,0.7373122966382653,0.7514321148576717,0.48550272081047297,0.3378112203988337,0.9998347759246826,0.020336067429914246
1088,242,gradient_x_input,0.4297871317714453,0.8980783065424826,0.3190213706344366,0.4203485171036295,0.9990509152412415,0.017077668091952578
1089,243,gradient_x_input,0.49321495671756566,0.4683544246719855,0.6126539935357869,0.7207175786897383,0.9997649788856506,0.020336067429914246
1090,244,gradient_x_input,0.7016684403643012,0.9045128297314661,0.3418464530259371,0.19141580622178286,0.9997366070747375,0.020336067429914246
1091,245,gradient_x_input,0.7858718237257563,0.6801587347387154,0.3580093998461962,0.000846887911522164,0.9998456239700317,0.020336067429914246
